,Income,Outcome,Balance,is_holiday,is_workday,first_workday,last_workday,usd,eur,ruonia,vol_ruonia,lag_1,lag_in1,lag_out1,lag_2,lag_in2,lag_out2,lag_3,lag_in3,lag_out3,lag_5,lag_in5,lag_out5,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,diff_1,day_of_month,is_month_start,is_month_end,is_month_start_lag,is_month_end_lag,rate_russ,real_inflation,target_inflation,real_target_diff,rate_usa,tax_may,tax_day,tax_new2,tax_new,plus_new,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4,year_2018,year_2019,year_2020,year_2021,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6,is_holiday_balance
2018-04-25,1.5141987372306585,1.6985359748065647,-0.18662362256545745,False,True,False,False,61.6644,75.2121,6.91,85.7,0.0019847107774909854,1.3298614996547522,1.3298614996547522,-0.25714853677677657,1.2174356221194365,1.47469790060725,-0.026294464467720928,1.2054741293371583,1.231768593804879,-0.026294464467720928,1.2054741293371583,1.231768593804879,-0.04123306700597316,0.127226067644786,-0.25714853677677657,0.16374899261512502,-0.08454215575308176,0.4467476530779437,-1.5141987372306585,0.24540154490043736,-0.18860833334294844,25,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,1,1,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.0
2018-04-26,1.395696227360433,1.5010317916895224,-0.1103964470285325,False,True,False,False,61.7494,75.3281,7.05,127.05,-0.18662362256545745,1.5141987372306585,1.6985359748065647,0.0019847107774909854,1.3298614996547522,1.3298614996547522,-0.25714853677677657,1.2174356221194365,1.47469790060725,-0.026294464467720928,1.2054741293371583,1.231768593804879,-0.05098883562182577,0.1364102789404542,-0.25714853677677657,0.16374899261512502,-0.08130008470359695,0.4457587297046569,-1.5141987372306585,0.24540154490043736,0.07622717553692494,26,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,1,0,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.0
2018-04-27,1.7643707025122455,2.027709613334969,-0.26944336808679514,False,True,False,False,62.6027,76.1812,7.0,87.4,-0.1103964470285325,1.395696227360433,1.5010317916895224,-0.18662362256545745,1.5141987372306585,1.6985359748065647,0.0019847107774909854,1.3298614996547522,1.3298614996547522,-0.026294464467720928,1.2054741293371583,1.231768593804879,-0.09015246985663397,0.0985959624726577,-0.25714853677677657,0.0019847107774909854,-0.10478051622521675,0.4373399497026471,-1.5141987372306585,0.24540154490043736,-0.15904692105826262,27,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,1,0,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.0
2018-04-28,1.461530955066114,1.64586819264202,-0.18635855384716427,False,False,False,False,62.726,75.7605,7.07,150.95,-0.26944336808679514,1.7643707025122455,2.027709613334969,-0.1103964470285325,1.395696227360433,1.5010317916895224,-0.18662362256545745,1.5141987372306585,1.6985359748065647,-0.25714853677677657,1.2174356221194365,1.47469790060725,-0.12488802751650173,0.11397986040655889,-0.26944336808679514,0.0019847107774909854,-0.14155515286716192,0.42715644360961624,-1.5141987372306585,0.24540154490043736,0.08308481423963088,28,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,1,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.18635855384716427
2018-04-29,1.461530955066114,1.64586819264202,-0.18635855384716427,False,False,False,False,61.9997,75.2056,7.07,150.95,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.26944336808679514,1.7643707025122455,2.027709613334969,-0.1103964470285325,1.395696227360433,1.5010317916895224,0.0019847107774909854,1.3298614996547522,1.3298614996547522,-0.14775432599927932,0.10672887234981787,-0.26944336808679514,0.0019847107774909854,-0.17239515992056204,0.4124010864554457,-1.5141987372306585,0.24540154490043736,0.0,29,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,1,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.18635855384716427
2018-04-30,1.461530955066114,1.64586819264202,-0.18635855384716427,True,True,False,True,61.9997,75.2056,7.07,150.95,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.26944336808679514,1.7643707025122455,2.027709613334969,-0.18662362256545745,1.5141987372306585,1.6985359748065647,-0.17062062448205695,0.09257792065671311,-0.26944336808679514,0.0019847107774909854,-0.20323516697396218,0.39451001105998346,-1.5141987372306585,0.16374899261512502,0.0,30,0,1,0.0,0.0,7.25,2.4,4.0,1.6,2.25,1,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.18635855384716427
2018-05-01,1.461530955066114,1.64586819264202,-0.18635855384716427,True,False,False,False,61.9997,75.2056,7.07,150.95,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.1103964470285325,1.395696227360433,1.5010317916895224,-0.16050776977782663,0.0851163344698109,-0.26944336808679514,0.0019847107774909854,-0.20916923610676777,0.39351444622032894,-1.5141987372306585,0.16374899261512502,0.0,1,1,0,0.0,1.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.18635855384716427
2018-05-02,1.461530955066114,1.64586819264202,-0.18635855384716427,True,True,True,False,61.9997,75.2056,7.07,150.95,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.26944336808679514,1.7643707025122455,2.027709613334969,-0.18741395043849168,0.04594489680989085,-0.26944336808679514,-0.1103964470285325,-0.11432350872223249,0.11915581666013006,-0.26944336808679514,0.16374899261512502,0.0,2,0,0,1.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.18635855384716427
2018-05-03,1.724869865888837,1.4351970639838416,0.29772622481261374,False,True,False,False,61.9997,75.2056,7.0,51.45,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18737608347873552,0.04594576597050903,-0.26944336808679514,-0.1103964470285325,-0.1191824595502807,0.1207087564506826,-0.26944336808679514,0.16374899261512502,0.484084778659778,3,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2018-05-04,1.3693623362781608,1.5405326283129308,-0.1664082579314075,False,True,False,False,63.486,76.1261,6.84,131.47,0.29772622481261374,1.724869865888837,1.4351970639838416,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.12907284464428606,0.1907308714459472,-0.26944336808679514,0.29772622481261374,-0.10961265725046007,0.14725654206135522,-0.26944336808679514,0.29772622481261374,-0.46413448274402125,4,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.0
2018-05-05,1.3693623362781608,1.5405326283129308,-0.1664082579314075,False,False,False,False,63.2012,75.6392,6.84,131.47,-0.1664082579314075,1.3693623362781608,1.5405326283129308,0.29772622481261374,1.724869865888837,1.4351970639838416,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.11435354319351639,0.1818621439087807,-0.18635855384716427,0.29772622481261374,-0.11962078535500911,0.14591354172201504,-0.26944336808679514,0.29772622481261374,0.0,5,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.1664082579314075
2018-05-06,1.3693623362781608,1.5405326283129308,-0.1664082579314075,False,False,False,False,63.2012,75.6392,6.84,131.47,-0.1664082579314075,1.3693623362781608,1.5405326283129308,-0.1664082579314075,1.3693623362781608,1.5405326283129308,0.29772622481261374,1.724869865888837,1.4351970639838416,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.11150350091983685,0.18069825165316686,-0.18635855384716427,0.29772622481261374,-0.12962891345955815,0.14380994139641928,-0.26944336808679514,0.29772622481261374,0.0,6,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.1664082579314075
2018-05-07,1.395696227360433,1.2961607440970944,0.10573401926182127,False,True,False,False,63.2012,75.6392,6.7,98.75,-0.1664082579314075,1.3693623362781608,1.5405326283129308,-0.1664082579314075,1.3693623362781608,1.5405326283129308,-0.1664082579314075,1.3693623362781608,1.5405326283129308,-0.18635855384716427,1.461530955066114,1.64586819264202,-0.1086534586461573,0.17947401999086182,-0.18635855384716427,0.29772622481261374,-0.1396370415641072,0.14091168134546428,-0.26944336808679514,0.29772622481261374,0.2721422771932288,7,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2018-05-08,1.2582135818460063,1.2571522835324904,0.0010612983124624257,False,True,False,False,62.7148,74.8125,6.47,103.76,0.10573401926182127,1.395696227360433,1.2961607440970944,-0.1664082579314075,1.3693623362781608,1.5405326283129308,-0.1664082579314075,1.3693623362781608,1.5405326283129308,0.29772622481261374,1.724869865888837,1.4351970639838416,-0.06692594820201651,0.19192062425152354,-0.18635855384716427,0.29772622481261374,-0.11371685898992165,0.15067064159261423,-0.26944336808679514,0.29772622481261374,-0.10467272094935885,8,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0
2018-05-09,1.2582135818460063,1.2571522835324904,0.0010612983124624257,True,False,False,False,63.0066,75.0409,6.47,103.76,0.0010612983124624257,1.2582135818460063,1.2571522835324904,0.10573401926182127,1.395696227360433,1.2961607440970944,-0.1664082579314075,1.3693623362781608,1.5405326283129308,-0.1664082579314075,1.3693623362781608,1.5405326283129308,-0.040151683607784136,0.18544596956349324,-0.18635855384716427,0.29772622481261374,-0.11378281702313796,0.1506162878958181,-0.26944336808679514,0.29772622481261374,0.0,9,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0010612983124624257
2018-05-10,1.7643707025122455,1.2786725598712612,0.4843617827138603,False,True,False,False,63.0066,75.0409,6.79,88.25,0.0010612983124624257,1.2582135818460063,1.2571522835324904,0.0010612983124624257,1.2582135818460063,1.2571522835324904,0.10573401926182127,1.395696227360433,1.2961607440970944,-0.1664082579314075,1.3693623362781608,1.5405326283129308,-0.013377419013551746,0.17399486487906007,-0.1664082579314075,0.29772622481261374,-0.10037675124614368,0.15198070014472,-0.26944336808679514,0.29772622481261374,0.4833004844013979,10,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2018-05-11,1.3693623362781608,1.2814303056055147,0.09086850388049461,False,True,False,False,62.5229,74.1772,6.77,169.03,0.4843617827138603,1.7643707025122455,1.2786725598712612,0.0010612983124624257,1.2582135818460063,1.2571522835324904,0.0010612983124624257,1.2582135818460063,1.2571522835324904,-0.1664082579314075,1.3693623362781608,1.5405326283129308,0.013284803543769192,0.23367641265153585,-0.1664082579314075,0.4843617827138603,-0.05789402055025848,0.21782624283960586,-0.26944336808679514,0.4843617827138603,-0.3934932788333657,11,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2018-05-12,1.3693623362781608,1.2814303056055147,0.09086850388049461,False,False,False,False,61.7354,73.5145,6.77,169.03,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.4843617827138603,1.7643707025122455,1.2786725598712612,0.0010612983124624257,1.2582135818460063,1.2571522835324904,0.10573401926182127,1.395696227360433,1.2961607440970944,0.05003862665975521,0.22056810157646475,-0.1664082579314075,0.4843617827138603,-0.03215745826688065,0.2121196161462815,-0.18635855384716427,0.4843617827138603,0.0,12,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.09086850388049461
2018-05-13,1.3693623362781608,1.2814303056055147,0.09086850388049461,False,False,False,False,61.7354,73.5145,6.77,169.03,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.4843617827138603,1.7643707025122455,1.2786725598712612,0.0010612983124624257,1.2582135818460063,1.2571522835324904,0.08679244977574123,0.19885658359205607,-0.1664082579314075,0.4843617827138603,-0.012355525572047872,0.20954149362328683,-0.18635855384716427,0.4843617827138603,0.0,13,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.09086850388049461
2018-05-14,1.6853690292654286,1.461530955066114,0.2205738917806207,False,True,False,False,61.7354,73.5145,6.87,45.05,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.0010612983124624257,1.2582135818460063,1.2571522835324904,0.12354627289172725,0.1651836131226914,0.0010612983124624257,0.4843617827138603,0.007446407122784905,0.20488041596870266,-0.18635855384716427,0.4843617827138603,0.1297053879001261,14,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2018-05-15,1.47469790060725,1.3430284451958885,0.12146996486143162,False,True,False,False,61.7684,73.943,6.98,59.28,0.2205738917806207,1.6853690292654286,1.461530955066114,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.4843617827138603,1.7643707025122455,1.2786725598712612,0.13995196896584144,0.16878329827905603,0.0010612983124624257,0.4843617827138603,0.0365130103819124,0.2041346879819406,-0.18635855384716427,0.4843617827138603,-0.09910392691918908,15,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0
2018-05-16,1.1334075182762013,1.4351970639838416,-0.30181454599781027,False,True,False,False,61.9164,73.8601,7.04,93.7,0.12146996486143162,1.47469790060725,1.3430284451958885,0.2205738917806207,1.6853690292654286,1.461530955066114,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.1571532070442656,0.15806464848751833,0.0010612983124624257,0.4843617827138603,0.05850076171824068,0.19463972911237823,-0.18635855384716427,0.4843617827138603,-0.4232845108592419,16,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.0
2018-05-17,1.2505963056352607,1.3693623362781608,-0.12451319899496509,False,True,False,False,62.3033,73.7796,7.1,100.05,-0.30181454599781027,1.1334075182762013,1.4351970639838416,0.12146996486143162,1.47469790060725,1.3430284451958885,0.2205738917806207,1.6853690292654286,1.461530955066114,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.11388522928565523,0.23205189350466904,-0.30181454599781027,0.4843617827138603,0.05025390513605168,0.2078126007660143,-0.30181454599781027,0.4843617827138603,0.17730134700284517,17,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.0
2018-05-18,1.3162687168454292,1.461530955066114,-0.1425933935565126,False,True,False,False,61.8215,73.0236,7.15,100.53,-0.12451319899496509,1.2505963056352607,1.3693623362781608,-0.30181454599781027,1.1334075182762013,1.4351970639838416,0.12146996486143162,1.47469790060725,1.3430284451958885,0.09086850388049461,1.3693623362781608,1.2814303056055147,0.02690308904153732,0.1778145909794385,-0.30181454599781027,0.2205738917806207,0.02009394629265319,0.19961217581155472,-0.30181454599781027,0.4843617827138603,-0.01808019456154751,18,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.0
2018-05-19,1.3162687168454292,1.461530955066114,-0.1425933935565126,False,False,False,False,61.9408,73.1769,7.15,100.53,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.12451319899496509,1.2505963056352607,1.3693623362781608,-0.30181454599781027,1.1334075182762013,1.4351970639838416,0.2205738917806207,1.6853690292654286,1.461530955066114,-0.006448610592320848,0.18554393227725138,-0.30181454599781027,0.2205738917806207,0.021795008033717117,0.1979955044810181,-0.30181454599781027,0.4843617827138603,0.0,19,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.1425933935565126
2018-05-20,1.3162687168454292,1.461530955066114,-0.1425933935565126,False,False,False,False,61.9408,73.1769,7.15,100.53,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.12451319899496509,1.2505963056352607,1.3693623362781608,0.12146996486143162,1.47469790060725,1.3430284451958885,-0.039800310226179025,0.18611722780244963,-0.30181454599781027,0.2205738917806207,0.023496069774781043,0.196349653588028,-0.30181454599781027,0.4843617827138603,0.0,20,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.1425933935565126
2018-05-21,1.5800334649363392,1.5273656827717947,0.050032659878108884,False,True,False,False,61.9408,73.1769,7.05,73.22,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.30181454599781027,1.1334075182762013,1.4351970639838416,-0.0731520098600372,0.179603017249366,-0.30181454599781027,0.2205738917806207,0.02519713151584496,0.1946738830469054,-0.30181454599781027,0.4843617827138603,0.19262605343462147,21,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2018-05-22,1.1654143616163166,1.1933234397137114,-0.02790907811056166,False,True,False,False,62.5327,73.3321,7.05,75.1,0.050032659878108884,1.5800334649363392,1.5273656827717947,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.12451319899496509,1.2505963056352607,1.3693623362781608,-0.09751504298896745,0.14040899704769966,-0.30181454599781027,0.12146996486143162,0.021218462988436933,0.19346674640977482,-0.30181454599781027,0.4843617827138603,-0.07794173798867055,22,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.0
2018-05-23,1.230083144378244,1.259319161505896,-0.029236017127651885,False,True,False,False,61.261,72.239,6.98,103.6,-0.02790907811056166,1.1654143616163166,1.1933234397137114,0.050032659878108884,1.5800334649363392,1.5273656827717947,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.11885490627068077,0.10953762446520722,-0.30181454599781027,0.050032659878108884,0.019149150386792355,0.19385347773802422,-0.30181454599781027,0.4843617827138603,-0.0013269390170902243,23,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.0
2018-05-24,1.6063673560186116,1.9355409945470157,-0.3256334300963425,False,True,False,False,61.5945,72.1826,6.84,93.9,-0.029236017127651885,1.230083144378244,1.259319161505896,-0.02790907811056166,1.1654143616163166,1.1933234397137114,0.050032659878108884,1.5800334649363392,1.5273656827717947,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.07991511643208672,0.07738875018838005,-0.1425933935565126,0.050032659878108884,0.01698505642678419,0.19423966334442774,-0.30181454599781027,0.4843617827138603,-0.2963974129686906,24,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.0
2018-05-25,1.4088631729015693,1.8433723757590625,-0.44450647207389754,False,True,False,False,61.409,72.0082,6.98,84.8,-0.3256334300963425,1.6063673560186116,1.9355409945470157,-0.029236017127651885,1.230083144378244,1.259319161505896,-0.02790907811056166,1.1654143616163166,1.1933234397137114,-0.1425933935565126,1.3162687168454292,1.461530955066114,-0.10864657801799778,0.12147985734405961,-0.3256334300963425,0.050032659878108884,-0.04087174448823029,0.16232927122955393,-0.3256334300963425,0.2205738917806207,-0.11887304197755505,25,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,1,1,1,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.0
2018-05-26,1.4088631729015693,1.8433723757590625,-0.44450647207389754,False,False,False,False,61.6659,72.1183,6.98,84.8,-0.44450647207389754,1.4088631729015693,1.8433723757590625,-0.3256334300963425,1.6063673560186116,1.9355409945470157,-0.029236017127651885,1.230083144378244,1.259319161505896,0.050032659878108884,1.5800334649363392,1.5273656827717947,-0.15177701780619562,0.1766219940710335,-0.44450647207389754,0.050032659878108884,-0.07911281419925831,0.1896662024085038,-0.44450647207389754,0.2205738917806207,0.0,26,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.44450647207389754
2018-05-27,1.4088631729015693,1.8433723757590625,-0.44450647207389754,False,False,False,False,61.6659,72.1183,6.98,84.8,-0.44450647207389754,1.4088631729015693,1.8433723757590625,-0.44450647207389754,1.4088631729015693,1.8433723757590625,-0.3256334300963425,1.6063673560186116,1.9355409945470157,-0.02790907811056166,1.1654143616163166,1.1933234397137114,-0.19490745759439349,0.20806910844116705,-0.44450647207389754,0.050032659878108884,-0.11735388391028632,0.2060242803671998,-0.44450647207389754,0.2205738917806207,0.0,27,0,0,0.0,0.0,7.25,2.4,4.0,1.6,2.25,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.44450647207389754
